45343,5856 5857 8390 8391
45344,58907
58907,58908
58908,58909
58909,58910
58910,58911
58911,58912
58912,58913
58913,58914
58914,58915
58915,58916
58916,58917
58917,58918
58918,58919
58919,58920
58920,
45345,58922
58922,58923
58923,58924
58924,58925
58925,58926
58926,58927
58927,58928
58928,58929
58929,58930
58930,58931
58931,58932
58932,58933
58933,58934
58934,58935
58935,22757
45346,58937
58937,1890 12283
45347,58939
58939,2626 12281
45460,5271 5272
45461,
45462,58943
58943,58944
58944,58945
58945,58946
58946,16518 23030
45463,58948
58948,58949
58949,58950
58950,58951
58951,5847 12294 20942
45464,58953
58953,58954
58954,58955
58955,58956
58956,58957
58957,58958
58958,58959
58959,58960
58960,58961
58961,58962
58962,58963
58963,23032
45465,58965
58965,58966
58966,58967
58967,58968
58968,58969
58969,58970
58970,58971
58971,58972
58972,58973
58973,58974
58974,58975
58975,23035 23036
45466,58977
58977,58978
58978,58979
58979,58980
58980,58981
58981,58982
58982,58983
58983,58984
58984,58985
58985,58986
58986,58987
58987,58988
58988,58989
58989,58990
58990,58991
58991,58992
58992,58993
58993,16185 23039
45467,58995
58995,58996
58996,58997
58997,58998
58998,58999
58999,59000
59000,59001
59001,59002
59002,59003
59003,59004
59004,59005
59005,59006
59006,59007
59007,59008
59008,59009
59009,59010
59010,12301 12310 12318
45468,59012
59012,59013
59013,59014
59014,59015
59015,59016
59016,59017
59017,59018
59018,59019
59019,59020
59020,59021
59021,59022
59022,59023
59023,59024
59024,59025
59025,59026
59026,59027
59027,59028
59028,59029
59029,59030
59030,59031
59031,59032
59032,59033
59033,59034
59034,59035
59035,59036
59036,59037
59037,59038
59038,59039
59039,59040
59040,59041
59041,59042
59042,23041
45469,59044
59044,59045
59045,59046
59046,59047
59047,59048
59048,59049
59049,59050
59050,59051
59051,59052
59052,59053
59053,59054
59054,59055
59055,59056
59056,59057
59057,59058
59058,59059
59059,59060
59060,59061
59061,59062
59062,59063
59063,59064
59064,59065
59065,59066
59066,59067
59067,59068
59068,59069
59069,59070
59070,59071
59071,59072
59072,59073
59073,59074
59074,59075
59075,15332 23042
45470,1822 16522
45471,23047
45472,59079
59079,23033
45473,23049
45474,1716 1717 15333 15334
45475,
45478,59084
59084,59085
59085,59086
59086,59087
59087,59088
59088,59089
59089,59090
59090,59091
59091,59092
59092,59093
59093,59094
59094,59095
59095,59096
59096,59097
59097,59098
59098,59099
59099,59100
59100,59101
59101,59102
59102,59103
59103,59104
59104,59105
59105,59106
59106,59107
59107,59108
59108,59109
59109,59110
59110,59111
59111,59112
59112,59113
59113,59114
59114,59115
59115,23058
45479,59117
59117,59118
59118,59119
59119,59120
59120,59121
59121,59122
59122,59123
59123,59124
59124,59125
59125,59126
59126,59127
59127,59128
59128,59129
59129,59130
59130,59131
59131,59132
59132,59133
59133,59134
59134,59135
59135,59136
59136,59137
59137,59138
59138,59139
59139,59140
59140,59141
59141,59142
59142,59143
59143,59144
59144,59145
59145,59146
59146,59147
59147,59148
59148,23060 23061
45806,59150
59150,59151
59151,59152
59152,59153
59153,59154
59154,3530 17542
45807,59156
59156,59157
59157,59158
59158,59159
59159,59160
59160,23927
45814,59162
59162,59163
59163,12949 23958 23959
45815,59165
59165,59166
59166,5864 23962 23963
46074,59168
59168,59169
59169,59170
59170,59171
59171,59172
59172,59173
59173,59174
59174,59175
59175,59176
59176,59177
59177,59178
59178,59179
59179,59180
59180,59181
59181,17573
46075,59183
59183,59184
59184,59185
59185,59186
59186,59187
59187,59188
59188,59189
59189,59190
59190,59191
59191,59192
59192,59193
59193,59194
59194,59195
59195,59196
59196,1587 24442 24443
46098,59198
59198,59199
59199,59200
59200,59201
59201,59202
59202,59203
59203,59204
59204,59205
59205,59206
59206,59207
59207,59208
59208,59209
59209,59210
59210,59211
59211,59212
59212,59213
59213,59214
59214,59215
59215,59216
59216,59217
59217,59218
59218,59219
59219,59220
59220,59221
59221,59222
59222,59223
59223,59224
59224,59225
59225,
46099,59227
59227,59228
59228,59229
59229,59230
59230,59231
59231,59232
59232,59233
59233,59234
59234,59235
59235,59236
59236,59237
59237,59238
59238,59239
59239,59240
59240,59241
59241,59242
59242,59243
59243,59244
59244,59245
59245,59246
59246,59247
59247,59248
59248,59249
59249,59250
59250,59251
59251,59252
59252,59253
59253,59254
59254,24501 24502 24503
46106,2728 12291
46107,4728 5853
46254,59258
59258,59259
59259,59260
59260,59261
59261,59262
59262,59263
59263,2466 5981
46255,59265
59265,59266
59266,59267
59267,59268
59268,59269
59269,59270
59270,24751 24752
46256,59272
59272,59273
59273,59274
59274,59275
59275,59276
59276,59277
59277,59278
59278,59279
59279,59280
59280,59281
59281,59282
59282,59283
59283,59284
59284,59285
59285,59286
59286,59287
59287,59288
59288,59289
59289,59290
59290,59291
59291,59292
59292,59293
59293,117 24753
46257,59295
59295,59296
59296,59297
59297,59298
59298,59299
59299,59300
59300,59301
59301,59302
59302,59303
59303,59304
59304,59305
59305,59306
59306,59307
59307,59308
59308,59309
59309,59310
59310,59311
59311,59312
59312,59313
59313,59314
59314,59315
59315,59316
59316,24755
46258,59318
59318,59319
59319,59320
59320,59321
59321,59322
59322,59323
59323,2828 5983
46259,59325
59325,59326
59326,59327
59327,59328
59328,59329
59329,59330
59330,24757
46260,59332
59332,2841
46261,59334
59334,24758
46262,3508 24760
46263,24759
46264,17517 24754
46265,24761
46266,59340
59340,59341
59341,59342
59342,59343
59343,59344
59344,59345
59345,59346
59346,59347
59347,59348
59348,59349
59349,59350
59350,59351
59351,59352
59352,59353
59353,59354
59354,59355
59355,
46267,59357
59357,59358
59358,59359
59359,59360
59360,59361
59361,59362
59362,59363
59363,59364
59364,59365
59365,59366
59366,59367
59367,59368
59368,59369
59369,59370
59370,59371
59371,59372
59372,24749 24763
46270,59374
59374,59375
59375,59376
59376,59377
59377,59378
59378,59379
59379,59380
59380,59381
59381,5190 22305
46271,59383
59383,59384
59384,59385
59385,59386
59386,59387
59387,59388
59388,59389
59389,59390
59390,4871 19406
46272,59392
59392,59393
59393,59394
59394,59395
59395,59396
59396,59397
59397,59398
59398,59399
59399,59400
59400,59401
59401,59402
59402,59403
59403,122 2463
46273,59405
59405,59406
59406,59407
59407,59408
59408,59409
59409,59410
59410,59411
59411,59412
59412,59413
59413,59414
59414,59415
59415,59416
59416,8123 24765
46278,23926
46279,3540
46296,59420
59420,3478
46297,59422
59422,24804
46298,59424
59424,59425
59425,59426
59426,59427
59427,59428
59428,59429
59429,59430
59430,59431
59431,59432
59432,59433
59433,59434
59434,24806
46299,59436
59436,59437
59437,59438
59438,59439
59439,59440
59440,59441
59441,59442
59442,59443
59443,59444
59444,59445
59445,59446
59446,24805
46300,59448
59448,59449
59449,59450
59450,59451
59451,24808
46301,59453
59453,59454
59454,59455
59455,59456
59456,1351 24807
46302,59458
59458,59459
59459,59460
59460,59461
59461,59462
59462,59463
59463,3769
46303,59465
59465,59466
59466,59467
59467,59468
59468,59469
59469,59470
59470,24809
46364,59472
59472,59473
59473,1804 1805 16582 16583
46365,59475
59475,59476
59476,59477
59477,24910
46432,59479
59479,59480
59480,59481
59481,59482
59482,59483
59483,59484
59484,
46664,59486
59486,59487
59487,25592
46665,59489
59489,16186 25594
46700,59491
59491,59492
59492,59493
59493,59494
59494,59495
59495,24992 25682 25683
46701,59497
59497,59498
59498,59499
59499,59500
59500,59501
59501,12950 23964 25685
46740,
46742,59504
59504,24994 25687 25767
46743,59506
59506,25771
47028,59508
59508,59509
59509,59510
59510,59511
59511,59512
59512,59513
59513,59514
59514,
47034,59516
59516,59517
59517,59518
59518,59519
59519,59520
59520,59521
59521,59522
59522,59523
59523,59524
59524,59525
59525,59526
59526,59527
59527,59528
59528,59529
59529,59530
59530,59531
59531,59532
59532,59533
59533,59534
59534,59535
59535,2622 22745
47035,59537
59537,59538
59538,59539
59539,59540
59540,59541
59541,59542
59542,59543
59543,59544
59544,59545
59545,59546
59546,59547
59547,59548
59548,59549
59549,59550
59550,59551
59551,59552
59552,59553
59553,59554
59554,59555
59555,59556
59556,59557
59557,26420
47036,2078 2079 26421 26422
47037,23043 23044
47038,59561
59561,59562
59562,26425
47039,59564
59564,59565
59565,26428
47509,59567
59567,59568
59568,59569
59569,59570
59570,59571
59571,59572
59572,59573
59573,59574
59574,59575
59575,59576
59576,16183 26419
47510,59578
59578,59579
59579,59580
59580,59581
59581,59582
59582,59583
59583,59584
59584,59585
59585,59586
59586,59587
59587,
47511,59589
59589,23034
47512,23040 25593
47527,59592
59592,59593
59593,59594
59594,59595
59595,59596
59596,59597
59597,59598
59598,59599
59599,59600
59600,59601
59601,59602
59602,59603
59603,59604
59604,59605
59605,59606
59606,59607
59607,59608
59608,59609
59609,59610
59610,59611
59611,59612
59612,59613
59613,59614
59614,59615
59615,59616
59616,59617
59617,59618
59618,59619
59619,59620
59620,59621
59621,59622
59622,59623
59623,59624
59624,
47528,59626
59626,59627
59627,59628
59628,59629
59629,59630
59630,59631
59631,59632
59632,59633
59633,59634
59634,59635
59635,59636
59636,59637
59637,59638
59638,59639
59639,59640
59640,59641
59641,59642
59642,59643
59643,59644
59644,59645
59645,59646
59646,59647
59647,59648
59648,59649
59649,59650
59650,59651
59651,59652
59652,59653
59653,59654
59654,59655
59655,59656
59656,59657
59657,59658
59658,23048 25595
47637,59660
59660,59661
59661,
47638,59663
59663,59664
59664,17575
47739,59666
59666,59667
59667,59668
59668,59669
59669,59670
59670,59671
59671,17188 17196 27862
47740,59673
59673,59674
59674,59675
59675,59676
59676,59677
59677,59678
59678,6477 27864
47741,10241
47742,17189 17197 27865
47837,59682
59682,59683
59683,59684
59684,7845 28065 28066
47838,59686
59686,59687
59687,59688
59688,12973 20939 28068
47855,59690
59690,20951 28101 28102
47856,59692
59692,12250 12262
47873,20952 28103 28115
47874,12307
47875,59696
59696,59697
59697,7846 28069 28117
47876,59699
59699,59700
59700,20953 28104 28116
47881,59702
59702,59703
59703,59704
59704,59705
59705,28125
47882,59707
59707,59708
59708,59709
59709,59710
59710,6910 28127
47885,59712
59712,59713
59713,59714
59714,59715
59715,59716
59716,
47886,59718
59718,59719
59719,59720
59720,59721
59721,59722
59722,28134 28135 28136
47887,59724
59724,59725
59725,59726
59726,59727
59727,59728
59728,59729
59729,59730
59730,59731
59731,59732
59732,28138
47888,59734
59734,59735
59735,59736
59736,59737
59737,59738
59738,59739
59739,59740
59740,59741
59741,59742
59742,6301 28140 28141
47897,59744
59744,8124 24764
47898,59746
59746,118 24756
47911,59748
59748,59749
59749,59750
59750,59751
59751,59752
59752,59753
59753,59754
59754,59755
59755,59756
59756,59757
59757,59758
59758,59759
59759,59760
59760,8127 28171
47912,59762
59762,59763
59763,59764
59764,59765
59765,59766
59766,59767
59767,59768
59768,59769
59769,59770
59770,59771
59771,59772
59772,59773
59773,59774
59774,28132 28175 28176
47913,28172 28173 28178 28179
47914,28182 28183
47915,59778
59778,59779
59779,59780
59780,59781
59781,59782
59782,59783
59783,59784
59784,59785
59785,59786
59786,59787
59787,59788
59788,59789
59789,59790
59790,59791
59791,59792
59792,59793
59793,59794
59794,59795
59795,59796
59796,17554 28185
47916,59798
59798,59799
59799,59800
59800,59801
59801,59802
59802,59803
59803,59804
59804,59805
59805,59806
59806,59807
59807,59808
59808,59809
59809,59810
59810,59811
59811,59812
59812,59813
59813,59814
59814,59815
59815,59816
59816,8128 28177
47917,59818
59818,24750 24762
47918,59820
59820,17555 28186
47945,59822
59822,59823
59823,59824
59824,6717 28225 28226
47946,59826
59826,59827
59827,59828
59828,15671 20624 22732
47965,59830
59830,6718 28227 28274
47966,59832
59832,15609 16476 28276
48023,59834
59834,59835
59835,59836
59836,59837
59837,59838
59838,59839
59839,59840
59840,24440 28402
48024,59842
59842,59843
59843,59844
59844,59845
59845,59846
59846,59847
59847,
48027,59849
59849,59850
59850,59851
59851,59852
59852,59853
59853,59854
59854,59855
59855,59856
59856,59857
59857,59858
59858,59859
59859,59860
59860,12270 12945 28409
48028,59862
59862,59863
59863,59864
59864,59865
59865,59866
59866,59867
59867,59868
59868,59869
59869,59870
59870,59871
59871,59872
59872,59873
59873,
48029,6922 28412 28413
48030,28411
48031,6122
48032,21069 21276
48033,59879
59879,59880
59880,59881
59881,59882
59882,59883
59883,59884
59884,59885
59885,59886
59886,59887
59887,59888
59888,59889
59889,59890
59890,59891
59891,59892
59892,59893
59893,59894
59894,59895
59895,59896
59896,59897
59897,59898
59898,59899
59899,59900
59900,59901
59901,59902
59902,59903
59903,59904
59904,59905
59905,59906
59906,21060 28416
48034,59908
59908,59909
59909,59910
59910,59911
59911,59912
59912,59913
59913,59914
59914,59915
59915,59916
59916,59917
59917,59918
59918,59919
59919,59920
59920,59921
59921,59922
59922,59923
59923,59924
59924,59925
59925,59926
59926,59927
59927,59928
59928,59929
59929,59930
59930,59931
59931,59932
59932,59933
59933,59934
59934,59935
59935,1588 24441 28407
48039,24498 28430 28431
48040,28429
48041,21076 28434 28435
48042,24499 28432 28437
48043,59941
59941,15288 16585 28440
48044,59943
59943,12248 21083 21281
48089,59945
59945,59946
59946,12257 12264 12275 16523
48090,59948
59948,59949
59949,21273 21279
48091,15289 15290 16586 16587 28441 28442
48092,21061 21062 28417 28418
48099,21077 28438 28591
48100,6928 28593
48101,6929 28592
48102,28595
48103,59957
59957,59958
59958,12271 12946 28410
48104,59960
59960,59961
59961,21078 28439 28594
48105,24500 28433 28436
48106,6923 28414 28597
48107,59965
59965,6924 28415 28596
48108,59967
59967,28598
48450,59969
59969,59970
59970,59971
59971,59972
59972,59973
59973,59974
59974,59975
59975,
48451,59977
59977,59978
59978,59979
59979,59980
59980,59981
59981,59982
59982,59983
59983,
48456,
48658,59986
59986,59987
59987,59988
59988,59989
59989,59990
59990,59991
59991,59992
59992,59993
59993,59994
59994,59995
59995,59996
59996,
48659,59998
59998,59999
59999,60000
60000,60001
60001,60002
60002,60003
60003,60004
60004,60005
60005,60006
60006,60007
60007,60008
60008,60009
60009,60010
60010,22533
48710,60012
60012,60013
60013,6478 27863
48711,60015
60015,60016
60016,7980 29624 29625
48712,60018
60018,60019
60019,60020
60020,60021
60021,60022
60022,60023
60023,60024
60024,7981 29622 29627
48713,60026
60026,60027
60027,60028
60028,60029
60029,60030
60030,60031
60031,60032
60032,29626
49275,60034
60034,60035
60035,60036
60036,60037
60037,60038
60038,60039
60039,60040
60040,60041
60041,60042
60042,60043
60043,60044
60044,7982 29623 29628
49276,60046
60046,60047
60047,60048
60048,60049
60049,60050
60050,60051
60051,60052
60052,60053
60053,60054
60054,60055
60055,60056
60056,2084
49283,60058
60058,5865 23960 30782
49284,60060
60060,30781
49285,60062
60062,60063
60063,60064
60064,60065
60065,60066
60066,5866 23961 30783
49286,60068
60068,60069
60069,60070
60070,60071
60071,60072
60072,7847 28070 28118
49461,60074
60074,22756
49462,60076
60076,31019
49543,60078
60078,60079
60079,60080
60080,60081
60081,
49679,60083
60083,60084
60084,8915
49680,60086
60086,60087
60087,
50468,60089
60089,31018
50469,60091
60091,32112
51500,60093
60093,60094
60094,33076
51501,60096
60096,60097
60097,5936 20070
51502,60099
60099,60100
60100,60101
60101,20068
51503,60103
60103,60104
60104,60105
60105,28180 33080
51504,60107
60107,60108
60108,60109
60109,6911 28126
51505,60111
60111,60112
60112,60113
60113,28142
51506,60115
60115,60116
60116,60117
60117,28133 28174 28184
51507,60119
60119,60120
60120,60121
60121,28128
51509,60123
60123,60124
60124,60125
60125,60126
60126,
51510,60128
60128,60129
60129,60130
60130,60131
60131,60132
60132,60133
60133,17538
51511,60135
60135,60136
60136,60137
60137,60138
60138,60139
60139,60140
60140,33083 33084
51556,1423 10865 12296
51557,15680
51570,26426 26427
51571,5277 5278 23037 23038
51572,33153 33154
51573,23045 23046 26423 26424
51574,60148
60148,2080 23059
51575,60150
60150,26429
51576,60152
60152,60153
60153,23031 27339
51577,60155
60155,60156
60156,33155
51832,60158
60158,60159
60159,60160
60160,60161
60161,60162
60162,60163
60163,
51833,60165
60165,60166
60166,60167
60167,60168
60168,60169
60169,60170
60170,3183
52278,32111
52279,21185 22753
52342,60174
60174,60175
60175,60176
60176,6958 20962
52343,60178
60178,60179
60179,60180
60180,12974 20940 28067
52484,60182
60182,3772 20505
52485,60184
60184,12287 20935 33894
53031,34244
53032,15666 15676 15678
53033,15653 15654
53034,34245 34246
53035,60190
60190,60191
60191,3537
53036,60193
60193,15297
53039,60195
60195,
53040,60197
60197,16503 16504
53085,34269
53086,15614
53089,60201
60201,15610 16477 28275
53090,60203
60203,34270
53484,60205
60205,60206
60206,60207
60207,12962
53485,60209
60209,60210
60210,60211
60211,12288 20936 33893
53824,23050 23051
53825,34666 34667 34668
53826,15337
53827,15343
53828,15340
53829,23062
53830,15330
53831,15336
54076,33081 33082 34892 34893
54077,33077 33078
54078,60223
60223,60224
60224,60225
60225,60226
60226,60227
60227,60228
60228,6302 28139 34896
54079,60230
60230,60231
60231,60232
60232,60233
60233,60234
60234,60235
60235,17539
54080,6303 6304 34897 34898
54081,34894 34895
